mode	error	time/s	<Ewe/V>	
3	0	2.229999943665462E+003	-1.3467261E+000
3	0	2.230499943652831E+003	-1.3466088E+000
3	0	2.230999943640199E+003	-1.3465526E+000
3	0	2.231499943627568E+003	-1.3444291E+000
3	0	2.231999943614937E+003	-1.3450677E+000
3	0	2.232499943602306E+003	-1.3454540E+000
3	0	2.232999943589675E+003	-1.3463635E+000
3	0	2.233499943577044E+003	-1.3423127E+000
3	0	2.233999943564413E+003	-1.3408005E+000
3	0	2.234499943551782E+003	-1.3427479E+000
3	0	2.234999943539151E+003	-1.3444482E+000
3	0	2.235499943526520E+003	-1.3421720E+000
3	0	2.235999943513889E+003	-1.3386238E+000
3	0	2.236499943501258E+003	-1.3402387E+000
3	0	2.236999943488627E+003	-1.3397193E+000
3	0	2.237499943475996E+003	-1.3403593E+000
3	0	2.237999943463365E+003	-1.3393500E+000
3	0	2.238499943450734E+003	-1.3396702E+000
3	0	2.238999943438102E+003	-1.3425366E+000
3	0	2.239499943425471E+003	-1.3315097E+000
3	0	2.239999943412840E+003	-1.3326410E+000
3	0	2.240499943400209E+003	-1.3364054E+000
3	0	2.240999943387578E+003	-1.3371563E+000
3	0	2.241499943374947E+003	-1.3384145E+000
3	0	2.241999943362316E+003	-1.3386289E+000
3	0	2.242499943349685E+003	-1.3385543E+000
3	0	2.242999943337054E+003	-1.3384095E+000
3	0	2.243499943324423E+003	-1.3391670E+000
3	0	2.243999943311792E+003	-1.3412365E+000
3	0	2.244499943299161E+003	-1.3437471E+000
3	0	2.244999943286530E+003	-1.3430474E+000
3	0	2.245499943273899E+003	-1.3393584E+000
3	0	2.245999943261268E+003	-1.3338226E+000
3	0	2.246499943248637E+003	-1.3326615E+000
3	0	2.246999943236005E+003	-1.3358322E+000
3	0	2.247499943223374E+003	-1.3370024E+000
3	0	2.247999943210743E+003	-1.3485429E+000
3	0	2.248499943198112E+003	-1.3473065E+000
3	0	2.248999943185481E+003	-1.3463155E+000
3	0	2.249499943172850E+003	-1.3460896E+000
3	0	2.249999943160219E+003	-1.3467879E+000
3	0	2.250499943147588E+003	-1.3479416E+000
3	0	2.250999943134957E+003	-1.3465533E+000
3	0	2.251499943122326E+003	-1.3478929E+000
3	0	2.251999943109695E+003	-1.3465594E+000
3	0	2.252499943097064E+003	-1.3439265E+000
3	0	2.252999943084433E+003	-1.3453633E+000
3	0	2.253499943071802E+003	-1.3456688E+000
3	0	2.253999943059171E+003	-1.3457931E+000
3	0	2.254499943046540E+003	-1.3413033E+000
3	0	2.254999943033908E+003	-1.3414716E+000
3	0	2.255499943021277E+003	-1.3433259E+000
3	0	2.255999943008646E+003	-1.3414314E+000
3	0	2.256499942996015E+003	-1.3415872E+000
3	0	2.256999942983384E+003	-1.3451059E+000
3	0	2.257499942970753E+003	-1.3520129E+000
3	0	2.257999942958122E+003	-1.3476822E+000
3	0	2.258499942945491E+003	-1.3452115E+000
3	0	2.258999942932860E+003	-1.3473536E+000
3	0	2.259499942920229E+003	-1.3470581E+000
3	0	2.259999942907598E+003	-1.3468335E+000
3	0	2.260499942894967E+003	-1.3474438E+000
3	0	2.260999942882336E+003	-1.3475453E+000
3	0	2.261499942869705E+003	-1.3483006E+000
3	0	2.261999942857074E+003	-1.3486264E+000
3	0	2.262499942844443E+003	-1.3493396E+000
3	0	2.262999942831812E+003	-1.3494034E+000
3	0	2.263499942819180E+003	-1.3487825E+000
3	0	2.263999942806549E+003	-1.3444384E+000
3	0	2.264499942793918E+003	-1.3457069E+000
3	0	2.264999942781287E+003	-1.3467333E+000
3	0	2.265499942768656E+003	-1.3459871E+000
3	0	2.265999942756025E+003	-1.3460284E+000
3	0	2.266499942743394E+003	-1.3398346E+000
3	0	2.266999942730763E+003	-1.3428310E+000
3	0	2.267499942718132E+003	-1.3464761E+000
3	0	2.267999942705501E+003	-1.3478919E+000
3	0	2.268499942692870E+003	-1.3468329E+000
3	0	2.268999942680239E+003	-1.3421981E+000
3	0	2.269499942667608E+003	-1.3437575E+000
3	0	2.269999942654977E+003	-1.3426183E+000
3	0	2.270499942642346E+003	-1.3434595E+000
3	0	2.270999942629715E+003	-1.3438984E+000
3	0	2.271499942617083E+003	-1.3452921E+000
3	0	2.271999942604452E+003	-1.3438586E+000
3	0	2.272499942591821E+003	-1.3413123E+000
3	0	2.272999942579190E+003	-1.3426452E+000
3	0	2.273499942566559E+003	-1.3441004E+000
3	0	2.273999942553928E+003	-1.3449930E+000
3	0	2.274499942541297E+003	-1.3446827E+000
3	0	2.274999942528666E+003	-1.3418282E+000
3	0	2.275499942516035E+003	-1.3561498E+000
3	0	2.275999942503404E+003	-1.3617783E+000
3	0	2.276499942490773E+003	-1.3622037E+000
3	0	2.276999942478142E+003	-1.3616973E+000
3	0	2.277499942465511E+003	-1.3627051E+000
3	0	2.277999942452880E+003	-1.3632092E+000
3	0	2.278499942440249E+003	-1.3562691E+000
3	0	2.278999942427618E+003	-1.3580961E+000
3	0	2.279499942414986E+003	-1.3576907E+000
3	0	2.279999942402355E+003	-1.3580915E+000
3	0	2.280499942389724E+003	-1.3580645E+000
3	0	2.280999942377093E+003	-1.3587790E+000
3	0	2.281499942364462E+003	-1.3605156E+000
3	0	2.281999942351831E+003	-1.3607879E+000
3	0	2.282499942339200E+003	-1.3624721E+000
3	0	2.282999942326569E+003	-1.3652619E+000
3	0	2.283499942313938E+003	-1.3562334E+000
3	0	2.283999942301307E+003	-1.3560174E+000
3	0	2.284499942288676E+003	-1.3588697E+000
3	0	2.284999942276045E+003	-1.3604401E+000
3	0	2.285499942263414E+003	-1.3596445E+000
3	0	2.285999942250783E+003	-1.3586153E+000
3	0	2.286499942238152E+003	-1.3582579E+000
3	0	2.286999942225521E+003	-1.3571475E+000
3	0	2.287499942212889E+003	-1.3574326E+000
3	0	2.287999942200258E+003	-1.3597071E+000
3	0	2.288499942187627E+003	-1.3651267E+000
3	0	2.288999942174996E+003	-1.3673530E+000
3	0	2.289499942162365E+003	-1.3647078E+000
3	0	2.289999942149734E+003	-1.3650603E+000
3	0	2.290499942137103E+003	-1.3661014E+000
3	0	2.290999942124472E+003	-1.3662038E+000
3	0	2.291499942111841E+003	-1.3683274E+000
3	0	2.291999942099210E+003	-1.3691310E+000
3	0	2.292499942086579E+003	-1.3623793E+000
3	0	2.292999942073948E+003	-1.3631500E+000
3	0	2.293499942061317E+003	-1.3629822E+000
3	0	2.293999942048686E+003	-1.3639824E+000
3	0	2.294499942036055E+003	-1.3663011E+000
3	0	2.294999942023424E+003	-1.3632363E+000
3	0	2.295499942010792E+003	-1.3606079E+000
3	0	2.295999941998161E+003	-1.3626224E+000
3	0	2.296499941985530E+003	-1.3623637E+000
3	0	2.296999941972899E+003	-1.3623625E+000
3	0	2.297499941960268E+003	-1.3623028E+000
3	0	2.297999941947637E+003	-1.3632109E+000
3	0	2.298499941935006E+003	-1.3625830E+000
3	0	2.298999941922375E+003	-1.3652759E+000
3	0	2.299499941909744E+003	-1.3638203E+000
3	0	2.299999941897113E+003	-1.3599684E+000
3	0	2.300499941884482E+003	-1.3606980E+000
3	0	2.300999941871851E+003	-1.3607923E+000
3	0	2.301499941859220E+003	-1.3605268E+000
3	0	2.301999941846589E+003	-1.3613329E+000
3	0	2.302499941833958E+003	-1.3627708E+000
3	0	2.302999941821327E+003	-1.3623751E+000
3	0	2.303499941808695E+003	-1.3537314E+000
3	0	2.303999941796064E+003	-1.3543764E+000
3	0	2.304499941783433E+003	-1.3563178E+000
3	0	2.304999941770802E+003	-1.3566159E+000
3	0	2.305499941758171E+003	-1.3566985E+000
3	0	2.305999941745540E+003	-1.3561225E+000
3	0	2.306499941732909E+003	-1.3555140E+000
3	0	2.306999941720278E+003	-1.3554254E+000
3	0	2.307499941707647E+003	-1.3507075E+000
3	0	2.307999941695016E+003	-1.3536799E+000
3	0	2.308499941682385E+003	-1.3583074E+000
3	0	2.308999941669754E+003	-1.3625871E+000
3	0	2.309499941657123E+003	-1.3622389E+000
3	0	2.309999941644492E+003	-1.3572862E+000
3	0	2.310499941631861E+003	-1.3567548E+000
3	0	2.310999941619230E+003	-1.3583686E+000
3	0	2.311499941606598E+003	-1.3577361E+000
3	0	2.311999941593967E+003	-1.3575985E+000
3	0	2.312499941581336E+003	-1.3534566E+000
3	0	2.312999941568705E+003	-1.3539411E+000
3	0	2.313499941556074E+003	-1.3568159E+000
3	0	2.313999941543443E+003	-1.3580699E+000
3	0	2.314499941530812E+003	-1.3593653E+000
3	0	2.314999941518181E+003	-1.3585999E+000
3	0	2.315499941505550E+003	-1.3622186E+000
3	0	2.315999941492919E+003	-1.3670510E+000
3	0	2.316499941480288E+003	-1.3664515E+000
3	0	2.316999941467657E+003	-1.3662674E+000
3	0	2.317499941455026E+003	-1.3642539E+000
3	0	2.317999941442395E+003	-1.3629540E+000
3	0	2.318499941429764E+003	-1.3643026E+000
3	0	2.318999941417133E+003	-1.3623148E+000
3	0	2.319499941404501E+003	-1.3632541E+000
3	0	2.319999941391870E+003	-1.3647730E+000
3	0	2.320499941379239E+003	-1.3656720E+000
3	0	2.320999941366608E+003	-1.3662673E+000
3	0	2.321499941353977E+003	-1.3639815E+000
3	0	2.321999941341346E+003	-1.3560542E+000
3	0	2.322499941328715E+003	-1.3576148E+000
3	0	2.322999941316084E+003	-1.3571862E+000
3	0	2.323499941303453E+003	-1.3575492E+000
3	0	2.323999941290822E+003	-1.3581612E+000
3	0	2.324499941278191E+003	-1.3595070E+000
3	0	2.324999941265560E+003	-1.3586228E+000
3	0	2.325499941252929E+003	-1.3537941E+000
3	0	2.325999941240298E+003	-1.3534476E+000
3	0	2.326499941227667E+003	-1.3545690E+000
3	0	2.326999941215036E+003	-1.3562013E+000
3	0	2.327499941202404E+003	-1.3578824E+000
3	0	2.327999941189773E+003	-1.3545094E+000
3	0	2.328499941177142E+003	-1.3497078E+000
3	0	2.328999941164511E+003	-1.3513923E+000
3	0	2.329499941151880E+003	-1.3516699E+000
3	0	2.329999941139249E+003	-1.3521500E+000
3	0	2.330499941126618E+003	-1.3528180E+000
3	0	2.330999941113987E+003	-1.3520216E+000
3	0	2.331499941101356E+003	-1.3519247E+000
3	0	2.331999941088725E+003	-1.3506274E+000
3	0	2.332499941076094E+003	-1.3463242E+000
3	0	2.332999941063463E+003	-1.3480655E+000
3	0	2.333499941050832E+003	-1.3491162E+000
3	0	2.333999941038201E+003	-1.3531747E+000
3	0	2.334499941025570E+003	-1.3569766E+000
3	0	2.334999941012939E+003	-1.3496360E+000
3	0	2.335499941000307E+003	-1.3515278E+000
3	0	2.335999940987676E+003	-1.3511157E+000
3	0	2.336499940975045E+003	-1.3508878E+000
3	0	2.336999940962414E+003	-1.3518533E+000
3	0	2.337499940949783E+003	-1.3489597E+000
3	0	2.337999940937152E+003	-1.3410265E+000
3	0	2.338499940924521E+003	-1.3460402E+000
3	0	2.338999940911890E+003	-1.3520615E+000
3	0	2.339499940899259E+003	-1.3516920E+000
3	0	2.339999940886628E+003	-1.3515812E+000
3	0	2.340499940873997E+003	-1.3522959E+000
3	0	2.340999940861366E+003	-1.3514367E+000
3	0	2.341499940848735E+003	-1.3511469E+000
3	0	2.341999940836104E+003	-1.3504407E+000
3	0	2.342499940823473E+003	-1.3516312E+000
3	0	2.342999940810842E+003	-1.3500158E+000
3	0	2.343499940798210E+003	-1.3470654E+000
3	0	2.343999940785579E+003	-1.3497192E+000
3	0	2.344499940772948E+003	-1.3494759E+000
3	0	2.344999940760317E+003	-1.3490471E+000
3	0	2.345499940747686E+003	-1.3491497E+000
3	0	2.345999940735055E+003	-1.3518189E+000
3	0	2.346499940722424E+003	-1.3532282E+000
3	0	2.346999940709793E+003	-1.3499048E+000
3	0	2.347499940697162E+003	-1.3485953E+000
3	0	2.347999940684531E+003	-1.3498102E+000
3	0	2.348499940671900E+003	-1.3503687E+000
3	0	2.348999940659269E+003	-1.3462584E+000
3	0	2.349499940646638E+003	-1.3456224E+000
3	0	2.349999940634007E+003	-1.3461994E+000
3	0	2.350499940621376E+003	-1.3460416E+000
3	0	2.350999940608745E+003	-1.3478467E+000
3	0	2.351499940596113E+003	-1.3467145E+000
3	0	2.351999940583482E+003	-1.3414283E+000
3	0	2.352499940570851E+003	-1.3411729E+000
3	0	2.352999940558220E+003	-1.3414273E+000
3	0	2.353499940545589E+003	-1.3414252E+000
3	0	2.353999940532958E+003	-1.3428179E+000
3	0	2.354499940520327E+003	-1.3448191E+000
3	0	2.354999940507696E+003	-1.3505392E+000
3	0	2.355499940495065E+003	-1.3495212E+000
3	0	2.355999940482434E+003	-1.3483881E+000
3	0	2.356499940469803E+003	-1.3482050E+000
3	0	2.356999940457172E+003	-1.3477186E+000
3	0	2.357499940444541E+003	-1.3466439E+000
3	0	2.357999940431910E+003	-1.3484631E+000
3	0	2.358499940419279E+003	-1.3427410E+000
3	0	2.358999940406648E+003	-1.3441602E+000
3	0	2.359499940394016E+003	-1.3444325E+000
3	0	2.359999940381385E+003	-1.3449588E+000
3	0	2.360499940368754E+003	-1.3496261E+000
3	0	2.360999940356123E+003	-1.3530143E+000
3	0	2.361499940343492E+003	-1.3527937E+000
3	0	2.361999940330861E+003	-1.3557059E+000
3	0	2.362499940318230E+003	-1.3493265E+000
3	0	2.362999940305599E+003	-1.3513006E+000
3	0	2.363499940292968E+003	-1.3513975E+000
3	0	2.363999940280337E+003	-1.3511158E+000
3	0	2.364499940267706E+003	-1.3497875E+000
3	0	2.364999940255075E+003	-1.3492897E+000
3	0	2.365499940242444E+003	-1.3510326E+000
3	0	2.365999940229813E+003	-1.3462740E+000
3	0	2.366499940217182E+003	-1.3435932E+000
3	0	2.366999940204551E+003	-1.3446562E+000
3	0	2.367499940191919E+003	-1.3465333E+000
3	0	2.367999940179288E+003	-1.3485060E+000
3	0	2.368499940166657E+003	-1.3500652E+000
3	0	2.368999940154026E+003	-1.3502142E+000
3	0	2.369499940141395E+003	-1.3490694E+000
3	0	2.369999940128764E+003	-1.3451459E+000
3	0	2.370499940116133E+003	-1.3461691E+000
3	0	2.370999940103502E+003	-1.3496432E+000
3	0	2.371499940090871E+003	-1.3550841E+000
3	0	2.371999940078240E+003	-1.3573369E+000
3	0	2.372499940065609E+003	-1.3474809E+000
3	0	2.372999940052978E+003	-1.3481174E+000
3	0	2.373499940040347E+003	-1.3482767E+000
3	0	2.373999940027716E+003	-1.3485587E+000
3	0	2.374499940015085E+003	-1.3480062E+000
3	0	2.374999940002454E+003	-1.3471544E+000
3	0	2.375499939989822E+003	-1.3501892E+000
3	0	2.375999939977191E+003	-1.3508197E+000
3	0	2.376499939964560E+003	-1.3504189E+000
3	0	2.376999939951929E+003	-1.3472705E+000
3	0	2.377499939939298E+003	-1.3451297E+000
3	0	2.377999939926667E+003	-1.3471463E+000
3	0	2.378499939914036E+003	-1.3519974E+000
3	0	2.378999939901405E+003	-1.3576001E+000
3	0	2.379499939888774E+003	-1.3541234E+000
3	0	2.379999939876143E+003	-1.3530992E+000
3	0	2.380499939863512E+003	-1.3527344E+000
3	0	2.380999939850881E+003	-1.3439738E+000
3	0	2.381499939838250E+003	-1.3470601E+000
3	0	2.381999939825619E+003	-1.3489889E+000
3	0	2.382499939812988E+003	-1.3477726E+000
3	0	2.382999939800357E+003	-1.3484228E+000
3	0	2.383499939787725E+003	-1.3491468E+000
3	0	2.383999939775094E+003	-1.3486459E+000
3	0	2.384499939762463E+003	-1.3478490E+000
3	0	2.384999939749832E+003	-1.3488492E+000
3	0	2.385499939737201E+003	-1.3500677E+000
3	0	2.385999939724570E+003	-1.3491004E+000
3	0	2.386499939711939E+003	-1.3492689E+000
3	0	2.386999939699308E+003	-1.3501154E+000
3	0	2.387499939686677E+003	-1.3504692E+000
3	0	2.387999939674046E+003	-1.3431243E+000
3	0	2.388499939661415E+003	-1.3458599E+000
3	0	2.388999939648784E+003	-1.3462374E+000
3	0	2.389499939636153E+003	-1.3464204E+000
3	0	2.389999939623522E+003	-1.3459268E+000
3	0	2.390499939610891E+003	-1.3470420E+000
3	0	2.390999939598260E+003	-1.3464950E+000
3	0	2.391499939585628E+003	-1.3483826E+000
3	0	2.391999939572997E+003	-1.3492256E+000
3	0	2.392499939560366E+003	-1.3501810E+000
3	0	2.392999939547735E+003	-1.3524516E+000
3	0	2.393499939535104E+003	-1.3445845E+000
3	0	2.393999939522473E+003	-1.3462820E+000
3	0	2.394499939509842E+003	-1.3465636E+000
3	0	2.394999939497211E+003	-1.3475621E+000
3	0	2.395499939484580E+003	-1.3499755E+000
3	0	2.395999939471949E+003	-1.3520124E+000
3	0	2.396499939459318E+003	-1.3517112E+000
3	0	2.396999939446687E+003	-1.3481038E+000
3	0	2.397499939434056E+003	-1.3451320E+000
3	0	2.397999939421425E+003	-1.3464394E+000
3	0	2.398499939408794E+003	-1.3480393E+000
3	0	2.398999939396163E+003	-1.3484930E+000
3	0	2.399499939383531E+003	-1.3447523E+000
3	0	2.399999939370900E+003	-1.3425584E+000
3	0	2.400499939358269E+003	-1.3469096E+000
3	0	2.400999939345638E+003	-1.3540601E+000
3	0	2.401499939333007E+003	-1.3534716E+000
3	0	2.401999939320376E+003	-1.3553437E+000
3	0	2.402499939307745E+003	-1.3514498E+000
3	0	2.402999939295114E+003	-1.3496708E+000
3	0	2.403499939282483E+003	-1.3526043E+000
3	0	2.403999939269852E+003	-1.3532579E+000
3	0	2.404499939257221E+003	-1.3455142E+000
3	0	2.404999939244590E+003	-1.3479942E+000
3	0	2.405499939231959E+003	-1.3485560E+000
3	0	2.405999939219328E+003	-1.3496792E+000
3	0	2.406499939206697E+003	-1.3513931E+000
3	0	2.406999939194066E+003	-1.3543984E+000
3	0	2.407499939181434E+003	-1.3545017E+000
3	0	2.407999939168803E+003	-1.3540887E+000
3	0	2.408499939156172E+003	-1.3458874E+000
3	0	2.408999939143541E+003	-1.3453304E+000
3	0	2.409499939130910E+003	-1.3447503E+000
3	0	2.409999939118279E+003	-1.3456270E+000
3	0	2.410499939105648E+003	-1.3477842E+000
3	0	2.410999939093017E+003	-1.3578286E+000
3	0	2.411499939080386E+003	-1.3664669E+000
3	0	2.411999939067755E+003	-1.3678988E+000
3	0	2.412499939055124E+003	-1.3648025E+000
3	0	2.412999939042493E+003	-1.3596307E+000
3	0	2.413499939029862E+003	-1.3625795E+000
3	0	2.413999939017231E+003	-1.3624465E+000
3	0	2.414499939004600E+003	-1.3640028E+000
3	0	2.414999938991969E+003	-1.3604816E+000
3	0	2.415499938979337E+003	-1.3616396E+000
3	0	2.415999938966706E+003	-1.3626770E+000
3	0	2.416499938954075E+003	-1.3638701E+000
3	0	2.416999938941444E+003	-1.3611418E+000
3	0	2.417499938928813E+003	-1.3637975E+000
3	0	2.417999938916182E+003	-1.3651389E+000
3	0	2.418499938903551E+003	-1.3661561E+000
3	0	2.418999938890920E+003	-1.3654633E+000
3	0	2.419499938878289E+003	-1.3651488E+000
3	0	2.419999938865658E+003	-1.3653045E+000
3	0	2.420499938853027E+003	-1.3658427E+000
3	0	2.420999938840396E+003	-1.3689104E+000
3	0	2.421499938827765E+003	-1.3684622E+000
3	0	2.421999938815134E+003	-1.3672643E+000
3	0	2.422499938802503E+003	-1.3677816E+000
3	0	2.422999938789872E+003	-1.3664798E+000
3	0	2.423499938777240E+003	-1.3650074E+000
3	0	2.423999938764609E+003	-1.3666841E+000
3	0	2.424499938751978E+003	-1.3688803E+000
3	0	2.424999938739347E+003	-1.3700128E+000
3	0	2.425499938726716E+003	-1.3626242E+000
3	0	2.425999938714085E+003	-1.3638030E+000
3	0	2.426499938701454E+003	-1.3634946E+000
3	0	2.426999938688823E+003	-1.3638866E+000
3	0	2.427499938676192E+003	-1.3648270E+000
3	0	2.427999938663561E+003	-1.3662982E+000
3	0	2.428499938650930E+003	-1.3663387E+000
3	0	2.428999938638299E+003	-1.3656529E+000
3	0	2.429499938625668E+003	-1.3646368E+000
3	0	2.429999938613037E+003	-1.3643138E+000
3	0	2.430499938600406E+003	-1.3608142E+000
3	0	2.430999938587775E+003	-1.3642029E+000
3	0	2.431499938575143E+003	-1.3675910E+000
3	0	2.431999938562512E+003	-1.3673784E+000
3	0	2.432499938549881E+003	-1.3550061E+000
3	0	2.432999938537250E+003	-1.3573308E+000
3	0	2.433499938524619E+003	-1.3585583E+000
3	0	2.433999938511988E+003	-1.3570415E+000
3	0	2.434499938499357E+003	-1.3566233E+000
3	0	2.434999938486726E+003	-1.3598560E+000
3	0	2.435499938474095E+003	-1.3594944E+000
3	0	2.435999938461464E+003	-1.3596635E+000
3	0	2.436499938448833E+003	-1.3595626E+000
3	0	2.436999938436202E+003	-1.3602239E+000
3	0	2.437499938423571E+003	-1.3595045E+000
3	0	2.437999938410940E+003	-1.3580323E+000
3	0	2.438499938398309E+003	-1.3562083E+000
3	0	2.438999938385678E+003	-1.3560231E+000
3	0	2.439499938373046E+003	-1.3561499E+000
3	0	2.439999938360415E+003	-1.3495327E+000
3	0	2.440499938347784E+003	-1.3510772E+000
3	0	2.440999938335153E+003	-1.3530525E+000
3	0	2.441499938322522E+003	-1.3506564E+000
3	0	2.441999938309891E+003	-1.3480185E+000
3	0	2.442499938297260E+003	-1.3493063E+000
3	0	2.442999938284629E+003	-1.3472545E+000
3	0	2.443499938271998E+003	-1.3465735E+000
3	0	2.443999938259367E+003	-1.3474212E+000
3	0	2.444499938246736E+003	-1.3491453E+000
3	0	2.444999938234105E+003	-1.3509390E+000
3	0	2.445499938221474E+003	-1.3549787E+000
3	0	2.445999938208843E+003	-1.3603755E+000
3	0	2.446499938196212E+003	-1.3505986E+000
3	0	2.446999938183581E+003	-1.3541945E+000
3	0	2.447499938170949E+003	-1.3547691E+000
3	0	2.447999938158318E+003	-1.3561612E+000
3	0	2.448499938145687E+003	-1.3564008E+000
3	0	2.448999938133056E+003	-1.3537607E+000
3	0	2.449499938120425E+003	-1.3500973E+000
3	0	2.449999938107794E+003	-1.3483659E+000
3	0	2.450499938095163E+003	-1.3494136E+000
3	0	2.450999938082532E+003	-1.3509083E+000
3	0	2.451499938069901E+003	-1.3508984E+000
3	0	2.451999938057270E+003	-1.3454140E+000
3	0	2.452499938044639E+003	-1.3467934E+000
3	0	2.452999938032008E+003	-1.3504361E+000
3	0	2.453499938019377E+003	-1.3625658E+000
3	0	2.453999938006746E+003	-1.3649420E+000
3	0	2.454499937994115E+003	-1.3604542E+000
3	0	2.454999937981484E+003	-1.3615811E+000
3	0	2.455499937968852E+003	-1.3635746E+000
3	0	2.455999937956221E+003	-1.3619642E+000
3	0	2.456499937943590E+003	-1.3583723E+000
3	0	2.456999937930959E+003	-1.3614727E+000
3	0	2.457499937918328E+003	-1.3624492E+000
3	0	2.457999937905697E+003	-1.3580734E+000
3	0	2.458499937893066E+003	-1.3587861E+000
3	0	2.458999937880435E+003	-1.3596414E+000
3	0	2.459499937867804E+003	-1.3590772E+000
3	0	2.459999937855173E+003	-1.3592744E+000
3	0	2.460499937842542E+003	-1.3545605E+000
3	0	2.460999937829911E+003	-1.3543894E+000
3	0	2.461499937817280E+003	-1.3565731E+000
