mode	error	time/s	<Ewe/V>	
3	0	3.127499920992705E+003	-1.5973521E+000
3	0	3.127999920980074E+003	-1.5974206E+000
3	0	3.128499920967442E+003	-1.5946443E+000
3	0	3.128999920954811E+003	-1.5920732E+000
3	0	3.129499920942180E+003	-1.5903341E+000
3	0	3.129999920929549E+003	-1.5907592E+000
3	0	3.130499920916918E+003	-1.5934083E+000
3	0	3.130999920904287E+003	-1.5986099E+000
3	0	3.131499920891656E+003	-1.5898348E+000
3	0	3.131999920879025E+003	-1.5892743E+000
3	0	3.132499920866394E+003	-1.5939518E+000
3	0	3.132999920853763E+003	-1.5917602E+000
3	0	3.133499920841132E+003	-1.5954140E+000
3	0	3.133999920828501E+003	-1.5929008E+000
3	0	3.134499920815870E+003	-1.5909237E+000
3	0	3.134999920803239E+003	-1.5938621E+000
3	0	3.135499920790608E+003	-1.5910680E+000
3	0	3.135999920777977E+003	-1.5905563E+000
3	0	3.136499920765345E+003	-1.5913681E+000
3	0	3.136999920752714E+003	-1.5926231E+000
3	0	3.137499920740083E+003	-1.5914707E+000
3	0	3.137999920727452E+003	-1.5903053E+000
3	0	3.138499920714821E+003	-1.5937407E+000
3	0	3.138999920702190E+003	-1.5921937E+000
3	0	3.139499920689559E+003	-1.5946535E+000
3	0	3.139999920676928E+003	-1.5917424E+000
3	0	3.140499920664297E+003	-1.5896355E+000
3	0	3.140999920651666E+003	-1.5881639E+000
3	0	3.141499920639035E+003	-1.5895667E+000
3	0	3.141999920626404E+003	-1.5883206E+000
3	0	3.142499920613773E+003	-1.5888606E+000
3	0	3.142999920601142E+003	-1.5915006E+000
3	0	3.143499920588511E+003	-1.5941670E+000
3	0	3.143999920575880E+003	-1.5940459E+000
3	0	3.144499920563248E+003	-1.5902410E+000
3	0	3.144999920550617E+003	-1.5927339E+000
3	0	3.145499920537986E+003	-1.5973179E+000
3	0	3.145999920525355E+003	-1.5949808E+000
3	0	3.146499920512724E+003	-1.5960850E+000
3	0	3.146999920500093E+003	-1.5907393E+000
3	0	3.147499920487462E+003	-1.5895293E+000
3	0	3.147999920474831E+003	-1.5935609E+000
3	0	3.148499920462200E+003	-1.5923247E+000
3	0	3.148999920449569E+003	-1.5855350E+000
3	0	3.149499920436938E+003	-1.5811512E+000
3	0	3.149999920424307E+003	-1.5849774E+000
3	0	3.150499920411676E+003	-1.5851443E+000
3	0	3.150999920399045E+003	-1.5939227E+000
3	0	3.151499920386414E+003	-1.5957128E+000
3	0	3.151999920373783E+003	-1.5988768E+000
3	0	3.152499920361151E+003	-1.5966632E+000
3	0	3.152999920348520E+003	-1.6017600E+000
3	0	3.153499920335889E+003	-1.6033523E+000
3	0	3.153999920323258E+003	-1.5959213E+000
3	0	3.154499920310627E+003	-1.5968766E+000
3	0	3.154999920297996E+003	-1.5975108E+000
3	0	3.155499920285365E+003	-1.6019139E+000
3	0	3.155999920272734E+003	-1.6044364E+000
3	0	3.156499920260103E+003	-1.6042858E+000
3	0	3.156999920247472E+003	-1.6064634E+000
3	0	3.157499920234841E+003	-1.6076519E+000
3	0	3.157999920222210E+003	-1.6046273E+000
3	0	3.158499920209579E+003	-1.6040561E+000
3	0	3.158999920196948E+003	-1.6036755E+000
3	0	3.159499920184317E+003	-1.6006180E+000
3	0	3.159999920171686E+003	-1.5993435E+000
3	0	3.160499920159054E+003	-1.5976230E+000
3	0	3.160999920146423E+003	-1.5998642E+000
3	0	3.161499920133792E+003	-1.6024687E+000
3	0	3.161999920121161E+003	-1.6028419E+000
3	0	3.162499920108530E+003	-1.6048177E+000
3	0	3.162999920095899E+003	-1.6052291E+000
3	0	3.163499920083268E+003	-1.6022631E+000
3	0	3.163999920070637E+003	-1.6023971E+000
3	0	3.164499920058006E+003	-1.6027578E+000
3	0	3.164999920045375E+003	-1.5985401E+000
3	0	3.165499920032744E+003	-1.5991559E+000
3	0	3.165999920020113E+003	-1.5990593E+000
3	0	3.166499920007482E+003	-1.5970511E+000
3	0	3.166999919994851E+003	-1.5951785E+000
3	0	3.167499919982220E+003	-1.5970271E+000
3	0	3.167999919969589E+003	-1.5920997E+000
3	0	3.168499919956957E+003	-1.5889847E+000
3	0	3.168999919944326E+003	-1.5909227E+000
3	0	3.169499919931695E+003	-1.5994936E+000
3	0	3.169999919919064E+003	-1.6008104E+000
3	0	3.170499919906433E+003	-1.5999711E+000
3	0	3.170999919893802E+003	-1.6012393E+000
3	0	3.171499919881171E+003	-1.6032906E+000
3	0	3.171999919868540E+003	-1.6122601E+000
3	0	3.172499919855909E+003	-1.6154292E+000
3	0	3.172999919843278E+003	-1.6179420E+000
3	0	3.173499919830647E+003	-1.6197146E+000
3	0	3.173999919818016E+003	-1.6176448E+000
3	0	3.174499919805385E+003	-1.6158605E+000
3	0	3.174999919792754E+003	-1.6152468E+000
3	0	3.175499919780123E+003	-1.6117097E+000
3	0	3.175999919767492E+003	-1.6080718E+000
3	0	3.176499919754860E+003	-1.6022254E+000
3	0	3.176999919742229E+003	-1.6014577E+000
3	0	3.177499919729598E+003	-1.6032236E+000
3	0	3.177999919716967E+003	-1.6014255E+000
3	0	3.178499919704336E+003	-1.6022370E+000
3	0	3.178999919691705E+003	-1.6052164E+000
3	0	3.179499919679074E+003	-1.6080179E+000
3	0	3.179999919666443E+003	-1.6097295E+000
3	0	3.180499919653812E+003	-1.6097989E+000
3	0	3.180999919641181E+003	-1.6109555E+000
3	0	3.181499919628550E+003	-1.6171230E+000
3	0	3.181999919615919E+003	-1.6195266E+000
3	0	3.182499919603288E+003	-1.6240220E+000
3	0	3.182999919590657E+003	-1.6200505E+000
3	0	3.183499919578026E+003	-1.6162280E+000
3	0	3.183999919565395E+003	-1.6121039E+000
3	0	3.184499919552763E+003	-1.6071378E+000
3	0	3.184999919540132E+003	-1.6019958E+000
3	0	3.185499919527501E+003	-1.6086380E+000
3	0	3.185999919514870E+003	-1.6103148E+000
3	0	3.186499919502239E+003	-1.6099195E+000
3	0	3.186999919489608E+003	-1.6156825E+000
3	0	3.187499919476977E+003	-1.6106709E+000
3	0	3.187999919464346E+003	-1.6126341E+000
3	0	3.188499919451715E+003	-1.6174918E+000
3	0	3.188999919439084E+003	-1.6145558E+000
3	0	3.189499919426453E+003	-1.6076221E+000
3	0	3.189999919413822E+003	-1.6111389E+000
3	0	3.190499919401191E+003	-1.6199211E+000
3	0	3.190999919388560E+003	-1.6210324E+000
3	0	3.191499919375929E+003	-1.6165168E+000
3	0	3.191999919363298E+003	-1.6126801E+000
3	0	3.192499919350666E+003	-1.6085852E+000
3	0	3.192999919338035E+003	-1.6087822E+000
3	0	3.193499919325404E+003	-1.6016487E+000
3	0	3.193999919312773E+003	-1.6008474E+000
3	0	3.194499919300142E+003	-1.5994866E+000
3	0	3.194999919287511E+003	-1.6039441E+000
3	0	3.195499919274880E+003	-1.6040483E+000
3	0	3.195999919262249E+003	-1.6100117E+000
3	0	3.196499919249618E+003	-1.6180094E+000
3	0	3.196999919236987E+003	-1.6169953E+000
3	0	3.197499919224356E+003	-1.6147686E+000
3	0	3.197999919211725E+003	-1.6141057E+000
3	0	3.198499919199094E+003	-1.6121306E+000
3	0	3.198999919186463E+003	-1.6076164E+000
3	0	3.199499919173832E+003	-1.6035507E+000
3	0	3.199999919161201E+003	-1.6044891E+000
3	0	3.200499919148569E+003	-1.6065412E+000
3	0	3.200999919135938E+003	-1.6034058E+000
3	0	3.201499919123307E+003	-1.6020051E+000
3	0	3.201999919110676E+003	-1.6033196E+000
3	0	3.202499919098045E+003	-1.6023414E+000
3	0	3.202999919085414E+003	-1.6007521E+000
3	0	3.203499919072783E+003	-1.6001410E+000
3	0	3.203999919060152E+003	-1.5952841E+000
3	0	3.204499919047521E+003	-1.5875698E+000
3	0	3.204999919034890E+003	-1.5872977E+000
3	0	3.205499919022259E+003	-1.5921377E+000
3	0	3.205999919009628E+003	-1.5957233E+000
3	0	3.206499918996997E+003	-1.5900335E+000
3	0	3.206999918984366E+003	-1.5993404E+000
3	0	3.207499918971735E+003	-1.6031672E+000
3	0	3.207999918959104E+003	-1.5998906E+000
3	0	3.208499918946472E+003	-1.5964326E+000
3	0	3.208999918933841E+003	-1.5933919E+000
3	0	3.209499918921210E+003	-1.5888658E+000
3	0	3.209999918908579E+003	-1.5884718E+000
3	0	3.210499918895948E+003	-1.5909473E+000
3	0	3.210999918883317E+003	-1.5969987E+000
3	0	3.211499918870686E+003	-1.5986543E+000
3	0	3.211999918858055E+003	-1.6023400E+000
3	0	3.212499918845424E+003	-1.6034212E+000
3	0	3.212999918832793E+003	-1.5973316E+000
3	0	3.213499918820162E+003	-1.5953513E+000
3	0	3.213999918807531E+003	-1.6002482E+000
3	0	3.214499918794900E+003	-1.5935283E+000
3	0	3.214999918782269E+003	-1.5964789E+000
3	0	3.215499918769638E+003	-1.5989071E+000
3	0	3.215999918757007E+003	-1.5938715E+000
3	0	3.216499918744375E+003	-1.5961983E+000
3	0	3.216999918731744E+003	-1.5990833E+000
3	0	3.217499918719113E+003	-1.5982221E+000
3	0	3.217999918706482E+003	-1.5991609E+000
3	0	3.218499918693851E+003	-1.5976431E+000
3	0	3.218999918681220E+003	-1.6073139E+000
3	0	3.219499918668589E+003	-1.6148924E+000
3	0	3.219999918655958E+003	-1.6139648E+000
3	0	3.220499918643327E+003	-1.6109366E+000
3	0	3.220999918630696E+003	-1.6030602E+000
3	0	3.221499918618065E+003	-1.5989577E+000
3	0	3.221999918605434E+003	-1.5992473E+000
3	0	3.222499918592803E+003	-1.5992110E+000
3	0	3.222999918580172E+003	-1.6034251E+000
3	0	3.223499918567541E+003	-1.6066353E+000
3	0	3.223999918554910E+003	-1.6006939E+000
3	0	3.224499918542278E+003	-1.6010062E+000
3	0	3.224999918529647E+003	-1.6007165E+000
3	0	3.225499918517016E+003	-1.6072235E+000
3	0	3.225999918504385E+003	-1.6061281E+000
3	0	3.226499918491754E+003	-1.6049479E+000
3	0	3.226999918479123E+003	-1.6004938E+000
3	0	3.227499918466492E+003	-1.6028910E+000
3	0	3.227999918453861E+003	-1.6049085E+000
3	0	3.228499918441230E+003	-1.6045383E+000
3	0	3.228999918428599E+003	-1.6037637E+000
3	0	3.229499918415968E+003	-1.5986940E+000
3	0	3.229999918403337E+003	-1.6005040E+000
3	0	3.230499918390706E+003	-1.5942732E+000
3	0	3.230999918378075E+003	-1.5954826E+000
3	0	3.231499918365444E+003	-1.6004106E+000
3	0	3.231999918352813E+003	-1.5987684E+000
3	0	3.232499918340181E+003	-1.5987902E+000
3	0	3.232999918327550E+003	-1.6087815E+000
3	0	3.233499918314919E+003	-1.6055609E+000
3	0	3.233999918302288E+003	-1.6024877E+000
3	0	3.234499918289657E+003	-1.6026920E+000
3	0	3.234999918277026E+003	-1.6003884E+000
3	0	3.235499918264395E+003	-1.6048498E+000
3	0	3.235999918251764E+003	-1.6047553E+000
3	0	3.236499918239133E+003	-1.5983390E+000
3	0	3.236999918226502E+003	-1.5956433E+000
3	0	3.237499918213871E+003	-1.5943074E+000
3	0	3.237999918201240E+003	-1.5866400E+000
3	0	3.238499918188609E+003	-1.5822465E+000
3	0	3.238999918175978E+003	-1.5782609E+000
3	0	3.239499918163347E+003	-1.5730417E+000
3	0	3.239999918150716E+003	-1.5769421E+000
3	0	3.240499918138084E+003	-1.5929799E+000
3	0	3.240999918125453E+003	-1.5998318E+000
3	0	3.241499918112822E+003	-1.5979584E+000
3	0	3.241999918100191E+003	-1.5983042E+000
3	0	3.242499918087560E+003	-1.5961405E+000
3	0	3.242999918074929E+003	-1.5916611E+000
3	0	3.243499918062298E+003	-1.5910454E+000
3	0	3.243999918049667E+003	-1.5940306E+000
3	0	3.244499918037036E+003	-1.5965494E+000
3	0	3.244999918024405E+003	-1.6004014E+000
3	0	3.245499918011774E+003	-1.5988265E+000
3	0	3.245999917999143E+003	-1.5953150E+000
3	0	3.246499917986512E+003	-1.5945714E+000
3	0	3.246999917973881E+003	-1.5924648E+000
3	0	3.247499917961250E+003	-1.5866216E+000
3	0	3.247999917948619E+003	-1.5866673E+000
3	0	3.248499917935987E+003	-1.5835804E+000
3	0	3.248999917923356E+003	-1.5810009E+000
3	0	3.249499917910725E+003	-1.5771123E+000
3	0	3.249999917898094E+003	-1.5834340E+000
3	0	3.250499917885463E+003	-1.5897216E+000
3	0	3.250999917872832E+003	-1.5859562E+000
3	0	3.251499917860201E+003	-1.5873417E+000
3	0	3.251999917847570E+003	-1.5910826E+000
3	0	3.252499917834939E+003	-1.5943620E+000
3	0	3.252999917822308E+003	-1.5972451E+000
3	0	3.253499917809677E+003	-1.5959597E+000
3	0	3.253999917797046E+003	-1.5999736E+000
3	0	3.254499917784415E+003	-1.6005576E+000
3	0	3.254999917771784E+003	-1.6017579E+000
3	0	3.255499917759153E+003	-1.6005038E+000
3	0	3.255999917746522E+003	-1.5980898E+000
3	0	3.256499917733890E+003	-1.5958107E+000
3	0	3.256999917721259E+003	-1.5930774E+000
3	0	3.257499917708628E+003	-1.5927420E+000
3	0	3.257999917695997E+003	-1.5936776E+000
3	0	3.258499917683366E+003	-1.5927795E+000
3	0	3.258999917670735E+003	-1.5970343E+000
3	0	3.259499917658104E+003	-1.5982839E+000
3	0	3.259999917645473E+003	-1.5979812E+000
3	0	3.260499917632842E+003	-1.6018484E+000
3	0	3.260999917620211E+003	-1.6019226E+000
3	0	3.261499917607580E+003	-1.5985100E+000
3	0	3.261999917594949E+003	-1.5928651E+000
3	0	3.262499917582318E+003	-1.5959419E+000
3	0	3.262999917569687E+003	-1.5900900E+000
3	0	3.263499917557056E+003	-1.5882659E+000
3	0	3.263999917544425E+003	-1.5837286E+000
3	0	3.264499917531793E+003	-1.5801686E+000
3	0	3.264999917519162E+003	-1.5838412E+000
3	0	3.265499917506531E+003	-1.5891870E+000
3	0	3.265999917493900E+003	-1.5962101E+000
3	0	3.266499917481269E+003	-1.5942980E+000
3	0	3.266999917468638E+003	-1.5905941E+000
3	0	3.267499917456007E+003	-1.5912710E+000
3	0	3.267999917443376E+003	-1.5950824E+000
3	0	3.268499917430745E+003	-1.5994844E+000
3	0	3.268999917418114E+003	-1.6041107E+000
3	0	3.269499917405483E+003	-1.6026796E+000
3	0	3.269999917392852E+003	-1.6015748E+000
3	0	3.270499917380221E+003	-1.6005321E+000
3	0	3.270999917367590E+003	-1.5997214E+000
3	0	3.271499917354959E+003	-1.6006101E+000
3	0	3.271999917342328E+003	-1.5995941E+000
3	0	3.272499917329696E+003	-1.5974424E+000
3	0	3.272999917317065E+003	-1.6034507E+000
3	0	3.273499917304434E+003	-1.6038221E+000
3	0	3.273999917291803E+003	-1.6031929E+000
3	0	3.274499917279172E+003	-1.6015061E+000
3	0	3.274999917266541E+003	-1.6009008E+000
3	0	3.275499917253910E+003	-1.6042610E+000
3	0	3.275999917241279E+003	-1.6008456E+000
3	0	3.276499917228648E+003	-1.6000348E+000
3	0	3.276999917216017E+003	-1.5994688E+000
3	0	3.277499917203386E+003	-1.6052263E+000
3	0	3.277999917190755E+003	-1.6006422E+000
3	0	3.278499917178124E+003	-1.6003405E+000
3	0	3.278999917165493E+003	-1.6023817E+000
3	0	3.279499917152862E+003	-1.6012589E+000
3	0	3.279999917140231E+003	-1.6008333E+000
3	0	3.280499917127599E+003	-1.6045263E+000
3	0	3.280999917114968E+003	-1.6044687E+000
3	0	3.281499917102337E+003	-1.6027093E+000
3	0	3.281999917089706E+003	-1.6011935E+000
3	0	3.282499917077075E+003	-1.5979310E+000
3	0	3.282999917064444E+003	-1.5970004E+000
3	0	3.283499917051813E+003	-1.5978327E+000
3	0	3.283999917039182E+003	-1.5924450E+000
3	0	3.284499917026551E+003	-1.5914886E+000
3	0	3.284999917013920E+003	-1.5974131E+000
3	0	3.285499917001289E+003	-1.5913161E+000
3	0	3.285999916988658E+003	-1.5874990E+000
3	0	3.286499916976027E+003	-1.5900384E+000
3	0	3.286999916963396E+003	-1.6033469E+000
3	0	3.287499916950765E+003	-1.6169454E+000
3	0	3.287999916938134E+003	-1.6191726E+000
3	0	3.288499916925502E+003	-1.6135956E+000
3	0	3.288999916912871E+003	-1.6158894E+000
3	0	3.289499916900240E+003	-1.6120715E+000
3	0	3.289999916887609E+003	-1.6116370E+000
3	0	3.290499916874978E+003	-1.6094729E+000
3	0	3.290999916862347E+003	-1.6104927E+000
3	0	3.291499916849716E+003	-1.6066704E+000
3	0	3.291999916837085E+003	-1.6100791E+000
3	0	3.292499916824454E+003	-1.6074685E+000
3	0	3.292999916811823E+003	-1.6055844E+000
3	0	3.293499916799192E+003	-1.6076524E+000
3	0	3.293999916786561E+003	-1.6098064E+000
3	0	3.294499916773930E+003	-1.6080830E+000
3	0	3.294999916761299E+003	-1.6053092E+000
3	0	3.295499916748668E+003	-1.6059489E+000
3	0	3.295999916736037E+003	-1.6045458E+000
3	0	3.296499916723405E+003	-1.6076248E+000
3	0	3.296999916710774E+003	-1.6064144E+000
3	0	3.297499916698143E+003	-1.6076925E+000
3	0	3.297999916685512E+003	-1.6095315E+000
3	0	3.298499916672881E+003	-1.6101542E+000
3	0	3.298999916660250E+003	-1.6139380E+000
3	0	3.299499916647619E+003	-1.6150287E+000
3	0	3.299999916634988E+003	-1.6134529E+000
3	0	3.300499916622357E+003	-1.6137455E+000
3	0	3.300999916609726E+003	-1.6190578E+000
3	0	3.301499916597095E+003	-1.6179249E+000
3	0	3.301999916584464E+003	-1.6140242E+000
3	0	3.302499916571833E+003	-1.6187633E+000
3	0	3.302999916559202E+003	-1.6204270E+000
3	0	3.303499916546571E+003	-1.6208993E+000
3	0	3.303999916533940E+003	-1.6160471E+000
3	0	3.304499916521308E+003	-1.6151099E+000
3	0	3.304999916508677E+003	-1.6114626E+000
3	0	3.305499916496046E+003	-1.6101254E+000
3	0	3.305999916483415E+003	-1.6046426E+000
3	0	3.306499916470784E+003	-1.6043341E+000
3	0	3.306999916458153E+003	-1.6085374E+000
3	0	3.307499916445522E+003	-1.6088048E+000
3	0	3.307999916432891E+003	-1.6126074E+000
3	0	3.308499916420260E+003	-1.6116607E+000
3	0	3.308999916407629E+003	-1.6134942E+000
3	0	3.309499916394998E+003	-1.6134346E+000
3	0	3.309999916382367E+003	-1.6124643E+000
3	0	3.310499916369736E+003	-1.6157095E+000
3	0	3.310999916357105E+003	-1.6125784E+000
3	0	3.311499916344474E+003	-1.6063159E+000
3	0	3.311999916331843E+003	-1.6031574E+000
3	0	3.312499916319211E+003	-1.6049905E+000
3	0	3.312999916306580E+003	-1.6024722E+000
3	0	3.313499916293949E+003	-1.6107125E+000
3	0	3.313999916281318E+003	-1.6122524E+000
3	0	3.314499916268687E+003	-1.6153544E+000
3	0	3.314999916256056E+003	-1.6150460E+000
3	0	3.315499916243425E+003	-1.6111748E+000
3	0	3.315999916230794E+003	-1.6090221E+000
3	0	3.316499916218163E+003	-1.6132466E+000
3	0	3.316999916205532E+003	-1.6124743E+000
3	0	3.317499916192901E+003	-1.6098031E+000
3	0	3.317999916180270E+003	-1.6130488E+000
3	0	3.318499916167639E+003	-1.6130533E+000
3	0	3.318999916155008E+003	-1.6082723E+000
3	0	3.319499916142377E+003	-1.6038722E+000
3	0	3.319999916129746E+003	-1.6041766E+000
3	0	3.320499916117114E+003	-1.6065166E+000
3	0	3.320999916104483E+003	-1.6049616E+000
3	0	3.321499916091852E+003	-1.6208501E+000
3	0	3.321999916079221E+003	-1.6147733E+000
3	0	3.322499916066590E+003	-1.6111734E+000
3	0	3.322999916053959E+003	-1.6077808E+000
3	0	3.323499916041328E+003	-1.6062421E+000
3	0	3.323999916028697E+003	-1.6069715E+000
3	0	3.324499916016066E+003	-1.6039318E+000
3	0	3.324999916003435E+003	-1.6058527E+000
3	0	3.325499915990804E+003	-1.6113539E+000
3	0	3.325999915978173E+003	-1.6159033E+000
3	0	3.326499915965542E+003	-1.6147573E+000
3	0	3.326999915952911E+003	-1.6138072E+000
3	0	3.327499915940280E+003	-1.6111889E+000
3	0	3.327999915927649E+003	-1.6105368E+000
3	0	3.328499915915017E+003	-1.6106763E+000
3	0	3.328999915902386E+003	-1.6104703E+000
3	0	3.329499915889755E+003	-1.6082718E+000
3	0	3.329999915877124E+003	-1.6110924E+000
3	0	3.330499915864493E+003	-1.6118088E+000
3	0	3.330999915851862E+003	-1.6187766E+000
3	0	3.331499915839231E+003	-1.6194417E+000
3	0	3.331999915826600E+003	-1.6142503E+000
3	0	3.332499915813969E+003	-1.6106489E+000
3	0	3.332999915801338E+003	-1.6092451E+000
3	0	3.333499915788707E+003	-1.6133361E+000
3	0	3.333999915776076E+003	-1.6072837E+000
3	0	3.334499915763445E+003	-1.6083920E+000
3	0	3.334999915750814E+003	-1.6044136E+000
3	0	3.335499915738183E+003	-1.6057723E+000
3	0	3.335999915725552E+003	-1.6048605E+000
3	0	3.336499915712920E+003	-1.6055150E+000
3	0	3.336999915700289E+003	-1.6067985E+000
3	0	3.337499915687658E+003	-1.6029235E+000
3	0	3.337999915675027E+003	-1.6022016E+000
3	0	3.338499915662396E+003	-1.6082308E+000
3	0	3.338999915649765E+003	-1.5989232E+000
3	0	3.339499915637134E+003	-1.6012827E+000
3	0	3.339999915624503E+003	-1.6037699E+000
3	0	3.340499915611872E+003	-1.6064026E+000
3	0	3.340999915599241E+003	-1.6084915E+000
3	0	3.341499915586610E+003	-1.6058861E+000
3	0	3.341999915573979E+003	-1.6047994E+000
3	0	3.342499915561348E+003	-1.6039805E+000
3	0	3.342999915548717E+003	-1.6028260E+000
3	0	3.343499915536086E+003	-1.5946835E+000
3	0	3.343999915523455E+003	-1.5969435E+000
3	0	3.344499915510823E+003	-1.5920639E+000
3	0	3.344999915498192E+003	-1.5939671E+000
3	0	3.345499915485561E+003	-1.5987725E+000
3	0	3.345999915472930E+003	-1.5993378E+000
3	0	3.346499915460299E+003	-1.5995294E+000
3	0	3.346999915447668E+003	-1.5949465E+000
3	0	3.347499915435037E+003	-1.5909331E+000
3	0	3.347999915422406E+003	-1.5920786E+000
3	0	3.348499915409775E+003	-1.5947243E+000
3	0	3.348999915397144E+003	-1.6003804E+000
3	0	3.349499915384513E+003	-1.5993735E+000
3	0	3.349999915371882E+003	-1.5978972E+000
3	0	3.350499915359251E+003	-1.5975100E+000
3	0	3.350999915346620E+003	-1.5990934E+000
3	0	3.351499915333989E+003	-1.6006354E+000
3	0	3.351999915321358E+003	-1.6013416E+000
3	0	3.352499915308726E+003	-1.5962310E+000
3	0	3.352999915296095E+003	-1.5950526E+000
3	0	3.353499915283464E+003	-1.5954585E+000
3	0	3.353999915270833E+003	-1.5973129E+000
3	0	3.354499915258202E+003	-1.5964475E+000
3	0	3.354999915245571E+003	-1.5935605E+000
3	0	3.355499915232940E+003	-1.5964009E+000
3	0	3.355999915220309E+003	-1.5964869E+000
3	0	3.356499915207678E+003	-1.5930446E+000
3	0	3.356999915195047E+003	-1.5929509E+000
3	0	3.357499915182416E+003	-1.6015272E+000
3	0	3.357999915169785E+003	-1.6050045E+000
3	0	3.358499915157154E+003	-1.6015371E+000
3	0	3.358999915144523E+003	-1.5950513E+000
